id,proposal_id,person_id,created_at,updated_at,rating,watched_movie_id
c65ff9a6-bbe4-49a7-9f01-84176e8480b0,55b21b35-9ad5-42cd-b767-b4303b18c574,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-08-25 10:34:24.066532+00,2025-08-28 09:55:41.134994+00,4.0,
c703616f-9882-4256-8222-d63180beb278,9fd581ea-a5b1-4f78-a183-1bf272c7a8b9,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-09-23 15:21:59.984204+00,2025-09-23 15:21:59.984204+00,3.0,
c76a267a-00a4-4cfd-85d9-0222ec5c4b0d,d29c63d3-b972-4129-9a98-e568df4c9e13,a2726890-883c-4164-b951-a0619f43d620,2025-09-05 23:14:09.859005+00,2025-09-05 23:14:09.859005+00,1.0,
c7a113aa-2ab4-49f8-b5fd-667ea2fc7653,b94e7e71-2843-4c04-97b2-6ac00ab3cc3a,410277eb-539b-460c-aff9-24a4a1521dec,2025-08-25 20:21:52.901709+00,2025-08-26 17:24:44.305488+00,5.0,
c8a97363-30e8-41f1-b6ee-f41d7d0295ec,5908a514-aaed-42c1-b92c-1c9420edf2e5,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-09-22 10:04:02.564096+00,2025-09-22 10:04:02.564096+00,3.0,
c8bc4288-4144-4df9-8f77-42e6bcf174f6,,4a129334-f055-43ce-849d-5edeb7b82b1f,2025-09-06 15:53:28.958537+00,2025-09-06 20:28:02.58778+00,2.0,6914c3bf-993b-4814-ba36-e716e615730d
c8c1da2e-c13b-43c7-998a-6f3e6622e9a6,55b21b35-9ad5-42cd-b767-b4303b18c574,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-25 20:15:52.800218+00,2025-08-29 20:08:08.225113+00,2.0,
c9c0af35-1808-44cd-9e6c-30ff5d50a0de,,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-25 20:15:40.294815+00,2025-09-23 21:58:56.100797+00,5.0,e99fa35b-992f-4074-a820-1f67a802afef
cb3a0913-8db0-4a6e-a117-50d19c70a001,,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-09-05 18:52:16.154304+00,2025-09-14 21:08:22.481968+00,3.0,e13b249c-c02a-4e79-afdc-4b1f6983eb02
cbe4e370-d34b-40fa-bbee-c7a1f2a2a7b7,add0aa18-d07e-4d70-b067-ef5d22a06add,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:41:08.872955+00,2025-08-26 20:41:08.872955+00,3.0,
cd9c1e02-537f-47b2-9c25-dd864c829bc9,5908a514-aaed-42c1-b92c-1c9420edf2e5,a2726890-883c-4164-b951-a0619f43d620,2025-09-23 17:31:36.687344+00,2025-09-23 17:31:36.687344+00,4.0,
cdbaadbc-fe96-44e0-9413-73792cb4ea08,44f30529-0eb3-4dab-9ca7-db3d7cc945b0,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-08-25 20:14:36.159163+00,2025-08-28 09:57:03.640189+00,2.0,
ce1cf36b-195b-4208-ad34-6d2d8f0da39c,ca243944-18cd-4721-bd4b-34a09821925b,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-08-27 19:21:28.271795+00,2025-08-27 19:21:28.271795+00,4.0,
ce97ed40-99b1-4479-9ec2-e80ac1a3362e,010fe522-7459-45de-8051-58177c410d40,4c4fcd34-a462-4c60-aa86-fa9731ea7212,2025-08-27 19:20:26.945066+00,2025-08-27 19:20:26.945066+00,3.0,
cf493daa-8e69-43cc-bdc8-494127f6d2a5,5fefe6e4-be1a-426f-84f6-de65bea7ae81,a2726890-883c-4164-b951-a0619f43d620,2025-09-05 23:19:04.347065+00,2025-09-05 23:19:04.347065+00,5.0,
cf7d24ce-1639-4ca4-a588-f2de7287ca48,,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-08-29 20:23:28.765464+00,2025-09-22 21:24:45.485416+00,4.0,e0342b90-a3e5-4f6d-8c42-3ccd59778d3a
cf87885d-abb4-4d46-ba0d-d4a0f17ac296,121cb431-a455-47c2-9de0-ce3c38f2cdb4,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-29 20:16:18.644638+00,2025-08-29 20:16:18.644638+00,3.0,
d16c1264-f143-492f-a3f3-b8a3748d083d,de867c76-28b3-4c69-a653-eee2dc5f8063,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-09-24 08:22:29.7939+00,2025-09-24 08:22:29.7939+00,5.0,
d1a94d46-dbb9-4fd1-b342-2313fc4feb5b,9d6f9e02-8b51-4739-ac26-473807235e3a,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-27 18:06:53.622266+00,2025-08-29 20:28:52.060566+00,4.0,
d1b420fd-54ba-4be5-ba70-a462c95ab571,,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-09-03 21:37:46.497216+00,2025-09-08 21:30:32.638398+00,5.0,
d1e14832-8e21-481f-af01-f8283b3bf15f,2a16fdea-5cc3-44d3-a560-faf9777ada54,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:17:05.961354+00,2025-09-22 17:17:05.961354+00,4.0,
d22a1039-d289-4574-91d5-8694fc08ca5f,,410277eb-539b-460c-aff9-24a4a1521dec,2025-08-29 20:22:20.87462+00,2025-09-22 21:24:45.485416+00,5.0,e0342b90-a3e5-4f6d-8c42-3ccd59778d3a
d3635e5e-ff5f-4991-8d12-aae1602806f8,9d6f9e02-8b51-4739-ac26-473807235e3a,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-29 20:07:10.94146+00,2025-08-29 20:07:10.94146+00,5.0,
d384f050-7418-418e-89ce-ffda818556c7,aa84b2bc-f7ec-4901-975a-f7d336ad7c0a,a2726890-883c-4164-b951-a0619f43d620,2025-08-25 19:09:49.126943+00,2025-09-05 23:15:58.982768+00,2.0,
d3de2adc-2491-4ae0-99cd-5b9158c59096,2a16fdea-5cc3-44d3-a560-faf9777ada54,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-09-05 23:18:35.05507+00,2025-09-05 23:18:35.05507+00,5.0,
d40c30bc-62b9-4f34-b832-9ec2b4750faa,b94e7e71-2843-4c04-97b2-6ac00ab3cc3a,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-08-25 20:23:03.348094+00,2025-08-26 18:20:39.933173+00,3.0,
d4110478-2b1b-4f4b-aa25-d0d1c49fe840,5908a514-aaed-42c1-b92c-1c9420edf2e5,410277eb-539b-460c-aff9-24a4a1521dec,2025-09-07 12:19:19.563713+00,2025-09-07 12:19:19.563713+00,5.0,
d4150f92-f40b-42d1-9be9-344b4d60498d,b4c85b07-ce16-4748-8d26-50c3511e0a11,a2726890-883c-4164-b951-a0619f43d620,2025-09-23 17:29:47.742965+00,2025-09-23 17:29:47.742965+00,5.0,
d49e978d-7fc0-43d3-bd1a-6a8116944eb1,8f91c4af-5a9c-446d-aef9-2ae7e308bd2d,f47f4579-1502-4ca3-8997-2b8826c49806,2025-09-07 17:06:35.788281+00,2025-09-07 17:06:35.788281+00,3.0,
d4b99b03-88b8-42af-9d18-98b7e7331f68,,e4f7f8ef-e94c-49ba-b692-99cefc421554,2025-09-06 15:43:19.160293+00,2025-09-06 15:43:36.841294+00,1.0,0f92d7f9-708f-4265-b7a0-321dcc57bc4e
d531ce76-d58c-43ed-9ce3-0b701b6e671f,76ca1e54-176d-49d5-a63f-a59080b7cd98,f47f4579-1502-4ca3-8997-2b8826c49806,2025-09-06 14:27:04.990951+00,2025-09-06 14:27:04.990951+00,2.0,
d5dd1fe2-602f-46e8-9641-e984db8a922c,44f30529-0eb3-4dab-9ca7-db3d7cc945b0,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:17:03.019619+00,2025-09-22 17:17:03.019619+00,1.0,
d658b6e4-bcf0-49dd-8973-00f43ef67386,de57bc19-e556-45df-b256-d4c12c6c536a,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-23 17:33:15.013898+00,2025-09-23 17:33:17.53769+00,3.0,
d6759be8-47a8-43ac-a5a0-e4e77e703696,,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-29 20:08:51.541637+00,2025-09-22 21:24:45.485416+00,5.0,e0342b90-a3e5-4f6d-8c42-3ccd59778d3a
d7d0ccf5-6d5a-4864-82b6-cb681942559a,de57bc19-e556-45df-b256-d4c12c6c536a,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-25 20:15:34.773723+00,2025-08-29 20:08:16.620158+00,4.0,
d803259a-b24c-4e6f-b739-92ed23da456e,09b826fc-893f-459f-be25-291dafd6a752,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-31 19:05:00.414423+00,2025-08-31 19:05:09.024709+00,2.0,
d817a643-8b39-4dc4-925b-2591886f85cd,9d6f9e02-8b51-4739-ac26-473807235e3a,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-08-26 09:29:11.781845+00,2025-08-28 09:56:40.643226+00,4.0,
d838d349-5adc-4dc1-9224-9304223e4c57,,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-09-05 23:22:26.591309+00,2025-09-08 21:30:32.638398+00,5.0,
d84d7bfc-db10-4fea-9202-3de3dd131055,5b78b2bf-602e-4add-b8eb-78f0cb108df0,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-08-25 09:43:36.15447+00,2025-08-26 18:20:34.827864+00,3.0,
d8726497-85b7-4182-b485-88ca8cdeb2f9,aa84b2bc-f7ec-4901-975a-f7d336ad7c0a,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:39:59.248929+00,2025-08-26 20:39:59.248929+00,4.0,
d914e21e-465d-487f-95b3-d598bfd10d96,121cb431-a455-47c2-9de0-ce3c38f2cdb4,4c4fcd34-a462-4c60-aa86-fa9731ea7212,2025-08-27 19:20:32.276644+00,2025-08-27 19:20:40.620726+00,4.0,
da1b4686-6863-43f5-9b2f-b87a20e8defc,,f47f4579-1502-4ca3-8997-2b8826c49806,2025-09-06 14:45:58.709369+00,2025-09-06 15:53:46.499495+00,2.0,3baacdc6-7365-4424-b88d-b21b34a5e85d
da4efe99-2b46-468a-bacc-59ba9cdf46fa,,4a129334-f055-43ce-849d-5edeb7b82b1f,2025-09-06 15:43:22.717435+00,2025-09-06 15:43:36.841294+00,4.0,0f92d7f9-708f-4265-b7a0-321dcc57bc4e
dbdbddab-2440-487b-aeb0-7e593ceb5bd2,33b2175a-3b74-4c25-958b-97b823fd814e,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-08-24 19:38:15.988719+00,2025-08-28 09:55:05.545593+00,5.0,
dbe6d838-1858-4d05-9cc2-5f8ba49db248,caf97668-a982-4dbd-9c76-7b7675836dd7,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:41:26.8444+00,2025-08-26 20:41:26.8444+00,5.0,
dc1ca9ab-2036-4a96-acc4-3de8e13d1f43,33b2175a-3b74-4c25-958b-97b823fd814e,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-08-27 19:14:36.739261+00,2025-08-27 19:14:36.739261+00,2.0,
dd050a40-5343-45af-90d0-f3b5913661c4,,e4f7f8ef-e94c-49ba-b692-99cefc421554,2025-09-07 17:06:39.885033+00,2025-09-07 19:08:58.639568+00,2.0,60cc5e48-94e0-4c70-959c-e300939c334b
ddbb4f44-68f7-452a-8b08-e341e74e03d4,9fd581ea-a5b1-4f78-a183-1bf272c7a8b9,410277eb-539b-460c-aff9-24a4a1521dec,2025-09-23 17:17:52.650612+00,2025-09-23 17:17:52.650612+00,5.0,
de145ddd-11a8-403d-b303-76a97f9c3654,ca243944-18cd-4721-bd4b-34a09821925b,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-08-27 18:37:36.791804+00,2025-08-27 18:37:37.630956+00,1.0,
de36581f-ccbf-4c8a-bd9a-2c1b8c5d03a8,326ff74c-6563-48e9-88a7-ce9b34cf1ed9,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-05 23:14:51.985921+00,2025-09-05 23:14:53.361478+00,4.0,
de3c0ff6-0bfc-48d8-b3f7-d1366aeee4dc,796b2e6d-b8f5-4a62-9040-2094a5bf720c,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-09-22 21:43:56.109377+00,2025-09-22 21:43:56.109377+00,3.0,
de5e304f-7915-4454-8938-0edd9a5a2383,8f91c4af-5a9c-446d-aef9-2ae7e308bd2d,9c974d76-199c-4c05-bd80-2a0681451fe1,2025-09-07 17:06:36.578349+00,2025-09-07 17:06:36.578349+00,4.0,
df14beb7-ff0c-40a8-bd91-67916ad35831,,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-09-22 21:41:48.102953+00,2025-09-25 22:03:03.708766+00,5.0,5a75c8c1-f378-4f2b-830c-6474ab7f1fb0
df2b1563-293d-4610-a932-5b87175615e0,a39a97be-3b4c-4daa-9602-48dbca57ffbb,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:16:45.725482+00,2025-09-22 17:16:45.725482+00,3.0,
dfa82c1e-1cc9-42f0-9dff-dc3943ba4b8a,aa84b2bc-f7ec-4901-975a-f7d336ad7c0a,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-08-24 19:52:03.46412+00,2025-08-26 20:13:26.870282+00,4.0,
e0232849-6d79-4756-94d2-625b721e5747,5fefe6e4-be1a-426f-84f6-de65bea7ae81,410277eb-539b-460c-aff9-24a4a1521dec,2025-09-01 18:44:29.603982+00,2025-09-01 18:44:29.603982+00,5.0,
e0456695-d9d7-453c-92e6-0b07e1216991,ca243944-18cd-4721-bd4b-34a09821925b,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-29 20:06:31.229315+00,2025-08-29 20:06:31.229315+00,5.0,
e0e36616-5b1f-408e-9292-d6b8119992a8,33b2175a-3b74-4c25-958b-97b823fd814e,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-09 05:46:16.678611+00,2025-09-09 05:46:16.678611+00,3.0,
e0f1f241-b85d-4c56-aa2a-81eaa878e2b1,02e616a5-a398-4dcf-9972-0526e0bb5452,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-09-25 19:36:36.253501+00,2025-09-25 19:36:36.253501+00,4.0,
e0f70f43-1b83-4967-8a4e-1dd16fdf59a5,5908a514-aaed-42c1-b92c-1c9420edf2e5,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:16:49.195296+00,2025-09-22 17:16:49.195296+00,4.0,
e1f7bd34-c62f-402e-89e1-d4c020e2460f,29d948d7-5f36-45d7-958b-476aff7f0e34,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-09-05 23:14:55.961404+00,2025-09-05 23:14:55.961404+00,5.0,
e252d5cb-8d45-4171-a6b8-a624c2b21f30,5fefe6e4-be1a-426f-84f6-de65bea7ae81,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-30 14:39:51.109872+00,2025-08-30 14:39:51.109872+00,5.0,
e30643c8-eb6d-49f1-a123-42d1ffcec0b5,,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-09-03 21:37:50.760102+00,2025-09-14 21:08:22.481968+00,5.0,e13b249c-c02a-4e79-afdc-4b1f6983eb02
e31cf2eb-000d-4312-bd50-e4b5c62c637f,c29672ee-796b-4ce2-82e1-8dd2ab26b307,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:17:40.116327+00,2025-09-22 17:17:40.116327+00,3.0,
e33d87cf-634a-4053-8d89-d0b89d414279,55b21b35-9ad5-42cd-b767-b4303b18c574,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-08-25 11:32:53.715947+00,2025-08-26 17:47:33.938152+00,1.0,
e3e1a504-44e8-4fd4-b070-b2732e1d3b8f,326ff74c-6563-48e9-88a7-ce9b34cf1ed9,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:16:33.849086+00,2025-09-22 17:16:33.849086+00,3.0,
e3e779fe-f2d7-4d61-b3e6-b8cbbc60437b,446e0d92-5ff7-4069-8527-0c9189df7671,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:17:50.506178+00,2025-09-22 17:17:50.506178+00,3.0,
e5746228-d3fe-45ab-b229-16858aa213bb,121cb431-a455-47c2-9de0-ce3c38f2cdb4,a2726890-883c-4164-b951-a0619f43d620,2025-09-05 23:18:11.88024+00,2025-09-05 23:18:11.88024+00,5.0,
e5ba7283-2624-4529-bdd6-05e6d8ecdfab,446e0d92-5ff7-4069-8527-0c9189df7671,410277eb-539b-460c-aff9-24a4a1521dec,2025-09-07 12:19:08.80389+00,2025-09-07 12:19:08.80389+00,1.0,
e6c3b46a-ab1c-4e43-a7e3-28c1217811af,c29672ee-796b-4ce2-82e1-8dd2ab26b307,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-24 19:40:46.594706+00,2025-08-27 18:03:02.829992+00,3.0,
e6e5b7e7-45a4-4998-9413-02f58f872df7,de867c76-28b3-4c69-a653-eee2dc5f8063,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-09-25 19:37:03.397071+00,2025-09-25 19:37:03.397071+00,4.0,
e7c7c8de-0e70-4961-acc6-b72871846f97,55b21b35-9ad5-42cd-b767-b4303b18c574,4c4fcd34-a462-4c60-aa86-fa9731ea7212,2025-08-27 19:16:13.226955+00,2025-08-27 19:16:13.226955+00,2.0,
e7e3760a-286e-48c4-a352-928f70d63004,b94e7e71-2843-4c04-97b2-6ac00ab3cc3a,a2726890-883c-4164-b951-a0619f43d620,2025-09-05 23:16:47.468996+00,2025-09-05 23:16:47.468996+00,4.0,
e7f2b03a-9ecd-4896-9bc7-5afb2d8ee561,d29c63d3-b972-4129-9a98-e568df4c9e13,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-09-05 23:15:00.481608+00,2025-09-05 23:15:00.481608+00,5.0,
e81903af-0598-4449-bcb0-5e6c290b7cdb,010fe522-7459-45de-8051-58177c410d40,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-08-25 20:17:36.903141+00,2025-08-26 20:15:16.190087+00,3.0,
e82c4675-b078-4381-8078-64b2b8c06222,55b21b35-9ad5-42cd-b767-b4303b18c574,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-08-27 19:16:19.401841+00,2025-08-27 19:16:20.536148+00,2.0,
e9b6bd56-3b09-4b87-ae83-71f89fe0a649,a39a97be-3b4c-4daa-9602-48dbca57ffbb,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-25 20:17:13.275046+00,2025-08-29 20:06:59.639302+00,5.0,
eaa0b139-7c51-46e2-9153-4bc6c744c37a,34f4243d-e7fb-4e34-b5ff-b8853ef209b3,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-08-24 19:38:13.907292+00,2025-08-28 09:56:01.510495+00,5.0,
eac4fcd4-1508-4ebb-bfdc-16de965eb227,010fe522-7459-45de-8051-58177c410d40,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:16:52.403424+00,2025-09-22 17:16:52.403424+00,1.0,
eba332e4-2050-4850-9593-1ac80ea39324,5b78b2bf-602e-4add-b8eb-78f0cb108df0,a2726890-883c-4164-b951-a0619f43d620,2025-08-25 20:16:11.370791+00,2025-09-05 23:16:37.909488+00,4.0,
ec06487f-2216-4eb0-bd24-3032b3b27249,3fb064b3-c8cb-4102-a751-6e5341f50049,a2726890-883c-4164-b951-a0619f43d620,2025-09-23 17:32:27.452029+00,2025-09-23 17:32:27.452029+00,5.0,
ec79d53e-a609-4463-bda1-b484531a7d8f,add0aa18-d07e-4d70-b067-ef5d22a06add,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-08-27 19:19:15.824714+00,2025-08-27 19:19:15.824714+00,1.0,
ed28c87d-8f8e-474d-a536-ee053a314782,a97a3bd4-192e-4a1d-8089-631d1a04ee88,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-08-24 19:38:19.184792+00,2025-08-28 09:55:55.71195+00,5.0,
edb4f3d0-aa7b-4ce7-90a3-a34b3e918cb5,de867c76-28b3-4c69-a653-eee2dc5f8063,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-09-24 14:34:36.733147+00,2025-09-24 14:34:36.733147+00,5.0,
ee29e09a-1c98-4407-9472-bb945de121af,,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-23 17:34:13.777875+00,2025-09-23 21:58:56.100797+00,3.0,e99fa35b-992f-4074-a820-1f67a802afef
ee3f531b-4007-4d57-aca3-a3134c65019c,b94e7e71-2843-4c04-97b2-6ac00ab3cc3a,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:40:38.533026+00,2025-08-26 20:40:38.533026+00,1.0,
ee6fe4f9-d52d-4b2f-9d8f-30c25622c271,,a2726890-883c-4164-b951-a0619f43d620,2025-09-05 23:17:16.801053+00,2025-09-22 21:24:45.485416+00,2.0,e0342b90-a3e5-4f6d-8c42-3ccd59778d3a
eee30ed0-e499-488f-93cf-a26fd1eb1216,a39a97be-3b4c-4daa-9602-48dbca57ffbb,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-23 17:32:53.993548+00,2025-09-23 17:32:53.993548+00,2.0,
f05c7af3-5349-403b-b968-badec7f397b6,caf97668-a982-4dbd-9c76-7b7675836dd7,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-08-28 09:58:05.606256+00,2025-08-28 09:58:05.606256+00,3.0,
f074408d-6a1d-470c-bf16-d6659de218f7,78624a7f-5015-4907-9d5d-cfc740750271,f47f4579-1502-4ca3-8997-2b8826c49806,2025-09-06 15:53:18.745173+00,2025-09-06 15:53:18.745173+00,3.0,
f0cc0eab-383e-4847-aead-559aacb838f8,9d6f9e02-8b51-4739-ac26-473807235e3a,410277eb-539b-460c-aff9-24a4a1521dec,2025-08-26 17:24:54.32089+00,2025-08-26 17:24:54.32089+00,5.0,
f0e56a4b-2291-4880-b4de-8960d56a210e,5908a514-aaed-42c1-b92c-1c9420edf2e5,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-09 05:45:17.947158+00,2025-09-09 05:45:17.947158+00,5.0,
f168b41f-7114-441b-9401-8eed994ed99f,010fe522-7459-45de-8051-58177c410d40,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-08-25 20:14:08.831382+00,2025-08-28 09:57:06.696798+00,5.0,
f1ac97d9-ad0e-4800-a2b0-30dcef5fc30e,1bfef229-9c70-4168-94d6-880d37e5da96,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-09-11 14:08:04.148845+00,2025-09-11 14:08:04.148845+00,5.0,
f2dfae6a-4aea-41bf-866a-97364d7d6668,121cb431-a455-47c2-9de0-ce3c38f2cdb4,410277eb-539b-460c-aff9-24a4a1521dec,2025-08-27 22:33:27.299523+00,2025-08-27 22:33:27.299523+00,5.0,
f314372c-5214-4bc9-810b-dccc4d510379,02e616a5-a398-4dcf-9972-0526e0bb5452,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-09-25 19:37:16.323369+00,2025-09-25 19:37:16.323369+00,3.0,
f32525eb-5c91-4b8f-b633-b4daf5ac670c,5fefe6e4-be1a-426f-84f6-de65bea7ae81,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:17:31.625567+00,2025-09-22 17:17:31.625567+00,3.0,
f42742a7-37a4-40a8-9e57-90d24c130a01,44f30529-0eb3-4dab-9ca7-db3d7cc945b0,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:41:12.444747+00,2025-08-26 20:41:12.444747+00,5.0,
f440c90a-0e61-4324-a3ed-8cc564834394,,81e43532-b6dd-438d-bd72-62be3723c0a4,2025-09-07 17:06:42.301744+00,2025-09-07 19:08:58.639568+00,5.0,60cc5e48-94e0-4c70-959c-e300939c334b
f46657ef-e846-400c-86b5-30343e2d96fc,326ff74c-6563-48e9-88a7-ce9b34cf1ed9,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-25 20:15:16.231062+00,2025-08-29 20:08:23.388342+00,1.0,
f5d19719-629d-445a-95ba-fc84a55b160d,55b21b35-9ad5-42cd-b767-b4303b18c574,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-08-25 09:42:52.230247+00,2025-08-26 18:20:13.076539+00,5.0,
f5dbef94-6c78-42c8-aac9-3a962dfa7e01,,a2726890-883c-4164-b951-a0619f43d620,2025-09-05 23:19:23.917521+00,2025-09-08 21:30:32.638398+00,3.0,
f7a923a6-8687-49b6-a9d0-dc72847ddf66,02e616a5-a398-4dcf-9972-0526e0bb5452,410277eb-539b-460c-aff9-24a4a1521dec,2025-09-23 19:29:15.013265+00,2025-09-23 19:29:15.013265+00,5.0,
f7ab3498-1240-4398-b0fe-915312ef4239,5b78b2bf-602e-4add-b8eb-78f0cb108df0,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-08-24 19:40:15.686853+00,2025-08-26 17:47:48.902989+00,5.0,
f7abd114-fb4b-4a64-9015-ba9b8892cc28,796b2e6d-b8f5-4a62-9040-2094a5bf720c,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-09-22 10:03:45.533939+00,2025-09-22 10:03:45.533939+00,3.0,
f7cebf1b-01ac-43fb-9b8d-36cf736eed6f,b94e7e71-2843-4c04-97b2-6ac00ab3cc3a,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-08-25 20:22:35.074325+00,2025-08-26 20:14:19.161823+00,3.0,
f837cdb5-7170-4405-ae88-4e2371dcff1d,b4c85b07-ce16-4748-8d26-50c3511e0a11,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-09-25 19:37:37.542848+00,2025-09-25 19:37:37.542848+00,3.0,
f980c90e-8131-44ec-b999-d64499f9d3d0,,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-09-23 17:44:27.23937+00,2025-09-25 22:02:55.221787+00,3.0,5a75c8c1-f378-4f2b-830c-6474ab7f1fb0
f9d2e9f5-69e6-4a75-95cd-284cf500f495,446e0d92-5ff7-4069-8527-0c9189df7671,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-09-12 11:17:42.590063+00,2025-09-12 11:17:42.590063+00,1.0,
fa85cf2b-d280-4e46-876a-ee2b10c7970b,44f30529-0eb3-4dab-9ca7-db3d7cc945b0,4c4fcd34-a462-4c60-aa86-fa9731ea7212,2025-08-27 19:20:02.579409+00,2025-08-27 19:20:02.579409+00,3.0,
faaa4f16-2949-4390-8e74-5799e582dd0a,,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:16:15.150189+00,2025-09-23 21:58:56.100797+00,2.0,e99fa35b-992f-4074-a820-1f67a802afef
fab158d0-6046-4537-875e-aaa9feaa35cf,caf97668-a982-4dbd-9c76-7b7675836dd7,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-08-26 22:07:06.868435+00,2025-08-26 22:07:06.868435+00,3.0,
fbb958c8-a220-411f-8ca5-0db6a865c75e,29d948d7-5f36-45d7-958b-476aff7f0e34,410277eb-539b-460c-aff9-24a4a1521dec,2025-09-05 23:18:19.575308+00,2025-09-05 23:18:19.575308+00,5.0,
fbbce0b3-8e44-44ad-8127-ced26d9da638,5fefe6e4-be1a-426f-84f6-de65bea7ae81,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-08-30 14:46:49.112383+00,2025-08-30 14:46:49.112383+00,4.0,
